08|015983|1|000664|1|000001|ASSINATURA CODIGO 56962|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA CODIGO 56962|5922|
08|015984|1|000125|1|000001|REVAP/CO|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|REVAP/CO|5922|
08|015985|1|000051|1|000001|AS 003925/2014 - EMPENHO 008456/2014|49021000|99|2,000||300,000000|300,000000|600,00|600,00|0,000000|0,00|600,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|600,00|0,00|0,00|600,00|0,00|N|AS 003925/2014 - EMPENHO 008456/2014|5922|
08|015986|1|001581|1|000005|SUCATAS DIVERSAS|47073000|99|2280,000||0,200000|0,200000|456,00|456,00|0,000000|0,00|456,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|456,00|0,00|0,00|456,00|0,00|N|SUCATAS DIVERSAS|5101|
08|015987|1|002710|1|000001|ASSINATURA CODIGO 16939|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA CODIGO 16939|5922|
08|015988|1|007287|1|000001|ASSINATURA CODIGO 17700|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA CODIGO 17700|5922|
08|015989|1|006988|1|000001|ASSINATURA CODIGO 45217|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA CODIGO 45217|5922|
08|015990|1|000125|1|000001|ASSINATURA CODIGO 1294 - REVAP/CO|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA CODIGO 1294 - REVAP/CO|6922|
08|015991|1|000013|1|000047|VENDA AVULSA JORNAL O VALE|49029000|15|944,000||2,500000|2,500000|2360,00|2360,00|0,000000|0,00|2360,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2360,00|0,00|0,00|2360,00|0,00|N|VENDA AVULSA JORNAL O VALE|5101|
08|015992|1|000013|1|000059|VENDA AVULSA JORNAL GAZ TAUBATE|49029000|15|238,000||1,000000|1,000000|238,00|238,00|0,000000|0,00|238,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|238,00|0,00|0,00|238,00|0,00||VENDA AVULSA JORNAL GAZ. TAUBATE|5101|
